1,2H304,Oxbridge English Summer Camp 1,岡田 浩樹,2018,集中,合格,合
2,1H007,初年次セミナー,市田 良彦,2018,第1クォーター,合格,合
3,1H021,協働型リーダーシップ論,澤 宗則,2018,第1クォーター,良,合
4,1H022,国際開発援助論（ＪＩＣＡ）１,梅屋　潔,2018,第1クォーター,優,合
5,1H046,グローバルイシュー概論,太田 和宏,2018,第1クォーター,優,合
6,1H301,情報科学概論Ａ,村尾 元,2018,第1クォーター,秀,合
7,1U193,English Communication A1,木戸　康人,2018,第1クォーター,優,合
8,1U223,English Literacy A1,芦田 利恵子,2018,第1クォーター,可,合
9,1U310,Autonomous English 1,青山 薫,2018,第1クォーター,優,合
10,1U486,フランス語初級Ａ１,廣田　大地,2018,第1クォーター,可,合
11,1U514,フランス語初級Ｂ１,川口 陽子,2018,第1クォーター,良,合
12,1U713,健康・スポーツ科学実習基礎１,伊藤 克広,2018,第1クォーター,良,合
13,1U8H3,情報基礎,村尾 元,2018,第1クォーター,合格,合
14,2H020,異文化コミュニケーション論,小笠原 博毅,2018,第2クォーター,良,合
15,2H022,国際開発援助論（ＪＩＣＡ）２,梅屋　潔,2018,第2クォーター,優,合
16,2H035,国際コミュニケーション演習Ｂ,権　ヨンジュ,2018,第2クォーター,優,合
17,2H051,グローバルイシュー演習,市田 良彦,2018,第2クォーター,良,合
18,2H301,情報科学概論Ｂ,村尾 元,2018,第2クォーター,良,合
19,2H302,グローバル・ヒストリーＢ,貞好 康志,2018,第2クォーター,良,合
20,2H310,文化人類学２,石森　大知,2018,第2クォーター,良,合
21,2U026,数学Ａ,酒井 拓史,2018,第2クォーター,良,合
22,2U029,数学Ｂ,桑村 雅隆,2018,第2クォーター,不可,否
23,2U102,現代の経済Ｂ,神谷　和也,2018,第2クォーター,良,合
24,2U105,企業と経営,西村 幸宏,2018,第2クォーター,優,合
25,2U193,English Communication A2,木戸　康人,2018,第2クォーター,可,合
26,2U223,English Literacy A2,芦田 利恵子,2018,第2クォーター,優,合
27,2U310,Autonomous English 2,青山 薫,2018,第2クォーター,優,合
28,2U486,フランス語初級Ａ２,廣田　大地,2018,第2クォーター,可,合
29,2U514,フランス語初級Ｂ２,川口 陽子,2018,第2クォーター,優,合
30,2U713,健康・スポーツ科学実習基礎２,伊藤 克広,2018,第2クォーター,秀,合
31,3H023,フィールドワーク基礎論,西澤 晃彦,2018,第3クォーター,良,合
32,3H026,情報リテラシー演習１,森下 淳也,2018,第3クォーター,優,合
33,3H303,グローバル化と現代世界Ａ,安岡 正晴,2018,第3クォーター,良,合
34,3H314,第二言語習得論１,田中 順子,2018,第3クォーター,優,合
35,3H315,非言語コミュニケーション論１,正田　悠,2018,第3クォーター,優,合
36,3H316,現代ＩＴ入門Ａ,森下 淳也,2018,第3クォーター,優,合
37,3H326,グローバルコミュニケーション基礎演習Ａ,巽　智子,2018,第3クォーター,可,合
38,3U022,保健学Ａ,亀岡 正典,2018,第3クォーター,秀,合
39,3U111,資源・材料とエネルギーＡ,大石 哲,2018,第3クォーター,秀,合
40,3U115,職業と学び−キャリアデザインを考えるＡ,南　知惠子,2018,第3クォーター,優,合
41,3U195,English Communication B1,Kanduboda Prabath Buddhika,2018,第3クォーター,優,合
42,3U223,English Literacy B1,団野 恵美子,2018,第3クォーター,可,合
43,3U486,フランス語初級Ａ３,森田　美里,2018,第3クォーター,良,合
44,3U514,フランス語初級Ｂ３,バニュウヴェンヌイズ ブルーノ,2018,第3クォーター,優,合
45,3U679,健康・スポーツ科学実習１,木下 嘉夫,2018,第3クォーター,良,合
46,4H026,情報リテラシー演習２,森下 淳也,2018,第4クォーター,優,合
47,4H029,グローバル共生社会論,井口　克郎,2018,第4クォーター,優,合
48,4H303,グローバル化と現代世界Ｂ,上野 成利,2018,第4クォーター,良,合
49,4H314,第二言語習得論２,田中 順子,2018,第4クォーター,優,合
50,4H315,非言語コミュニケーション論２,正田　悠,2018,第4クォーター,良,合
51,4H316,現代ＩＴ入門Ｂ,森下 淳也,2018,第4クォーター,優,合
52,4H324,グローバル社会動態基礎演習Ｂ,青山 薫,2018,第4クォーター,優,合
53,4U022,生物学Ｂ,池田　健一,2018,第4クォーター,秀,合
54,4U036,惑星学Ｂ,鈴木 桂子,2018,第4クォーター,可,合
55,4U113,職業と学び−キャリアデザインを考えるＢ,南　知惠子,2018,第4クォーター,良,合
56,4U195,English Communication B2,Kanduboda Prabath Buddhika,2018,第4クォーター,優,合
57,4U223,English Literacy B2,団野 恵美子,2018,第4クォーター,良,合
58,4U486,フランス語初級Ａ４,森田　美里,2018,第4クォーター,良,合
59,4U514,フランス語初級Ｂ４,バニュウヴェンヌイズ ブルーノ,2018,第4クォーター,優,合
60,4U679,健康・スポーツ科学実習２,木下 嘉夫,2018,第4クォーター,優,合
61,1H024,コミュニティ創成論,松岡 広路,2019,第1クォーター,優,合
62,1H038,Academic Communication（英）Ａ,グリーサマー,2019,第1クォーター,優,合
63,1H062,Academic Communication（仏）Ａ,ガラベ,2019,第1クォーター,可,合
64,1H335,アメリカ社会論Ａ,井上　弘貴,2019,第1クォーター,良,合
65,1H364,ジェンダー社会文化論Ａ,青山 薫,2019,第1クォーター,良,合
66,1H375,ＩＴコミュニケーションデザインＡ,西田 健志,2019,第1クォーター,秀,合
67,1H398,グローバル社会動態基礎演習Ｃ,石森　大知,2019,第1クォーター,優,合
68,1H403,グローバルコミュニケーション基礎演習Ｃ,林 良子,2019,第1クォーター,優,合
69,1U025,健康科学Ａ,安田 尚史,2019,第1クォーター,良,合
70,1U056,芸術と文化Ａ,勅使河原 君江,2019,第1クォーター,優,合
71,1U078,文化人類学,平野　智佳子,2019,第1クォーター,優,合
72,2H038,Academic Communication（英）Ｂ,グリーサマー,2019,第2クォーター,良,合
73,2H062,Academic Communication（仏）Ｂ,ガラベ,2019,第2クォーター,可,合
74,2H304,Oxbridge English Summer Camp 2,岡田 浩樹,2019,第2クォーター,合格,合
75,2H312,Lectures on Global Communication,Abidova Fariza,2019,第2クォーター,秀,合
76,2H335,アメリカ社会論Ｂ,井上　弘貴,2019,第2クォーター,良,合
77,2H364,ジェンダー社会文化論Ｂ,青山 薫,2019,第2クォーター,良,合
78,2H375,ＩＴコミュニケーションデザインＢ,西田 健志,2019,第2クォーター,秀,合
79,2H401,グローバル社会動態基礎演習Ｄ,櫻井 徹,2019,第2クォーター,良,合
80,2H402,グローバルコミュニケーション基礎演習Ｄ,アルビン　エレン,2019,第2クォーター,優,合
81,2U015,経済学Ａ,芦谷　政浩,履修取消,第2クォーター,取消,
82,2U024,生物学Ａ,洲崎 敏伸,2019,第2クォーター,秀,合
83,2U026,生物学Ｃ,菅澤 薫,履修取消,第2クォーター,取消,
84,2U064,日本史Ｂ,長 志珠絵,履修取消,第2クォーター,取消,
85,2U102,経済社会の発展,綿貫　友子,履修取消,第2クォーター,取消,
86,2U106,資源・材料とエネルギーＢ,佐俣 博章,履修取消,第2クォーター,取消,
87,3H037,Academic Writing（英）Ａ,QUINN Cynthia,2019,第3クォーター,優,合
88,3H078,プログラミング基礎演習１,西田 健志,2019,第3クォーター,優,合
89,3H353,現代民族誌学１,柴田 佳子,2019,第3クォーター,良,合
90,3H376,社会システム科学Ａ,村尾 元,2019,第3クォーター,優,合
91,3H378,統計情報処理１,康　敏,2019,第3クォーター,秀,合
92,3H414,グローバル社会動態発展演習Ａ,岡田 浩樹,2019,第3クォーター,優,合
93,3H422,グローバルコミュニケーション発展演習Ａ,村尾 元,2019,第3クォーター,優,合
94,3U097,現代の経済Ａ,金子 治平,履修取消,第3クォーター,取消,
95,3U114,データサイエンス入門Ａ,齋藤 政彦,2019,第3クォーター,良,合
96,4H037,Academic Writing（英）Ｂ,QUINN Cynthia,2019,第4クォーター,優,合
97,4H049,ＴＯＥＦＬ演習Ｂ,グリーサマー,履修取消,第4クォーター,取消,
98,4H078,プログラミング基礎演習２,西田 健志,2019,第4クォーター,優,合
99,4H353,現代民族誌学２,柴田 佳子,2019,第4クォーター,良,合
100,4H376,社会システム科学Ｂ,村尾 元,2019,第4クォーター,秀,合
101,4H378,統計情報処理２,康　敏,2019,第4クォーター,優,合
102,4H414,グローバル社会動態発展演習Ｂ,岡田 浩樹,2019,第4クォーター,優,合
103,4H422,グローバルコミュニケーション発展演習Ｂ,村尾 元,2019,第4クォーター,優,合
104,4U052,教育と人間形成,近田　政博,履修取消,第4クォーター,取消,
105,4U114,データサイエンス入門Ｂ,齋藤 政彦,2019,第4クォーター,優,合